time,open,high,low,close,tick_volume,spread,real_volume,low_time,high_time
2024-04-22 01:30:00,1.06599,1.06607,1.0659,1.06599,133,0,0,2024-04-22 01:39:00,2024-04-22 01:30:00
2024-04-22 01:40:00,1.06597,1.06601,1.06584,1.06593,102,0,0,2024-04-22 01:44:00,2024-04-22 01:40:00
2024-04-22 01:50:00,1.06593,1.06594,1.06588,1.06591,54,0,0,2024-04-22 01:51:00,2024-04-22 01:50:00
2024-04-22 02:00:00,1.06592,1.06612,1.06588,1.0661,212,0,0,2024-04-22 02:00:00,2024-04-22 02:08:00
2024-04-22 02:10:00,1.06611,1.06611,1.06593,1.06601,231,0,0,2024-04-22 02:16:00,2024-04-22 02:10:00
2024-04-22 02:20:00,1.06602,1.06603,1.0659,1.06597,128,0,0,2024-04-22 02:22:00,2024-04-22 02:20:00
2024-04-22 02:30:00,1.06596,1.06597,1.06584,1.06591,134,0,0,2024-04-22 02:35:00,2024-04-22 02:30:00
2024-04-22 02:40:00,1.0659,1.06603,1.06577,1.06581,340,0,0,2024-04-22 02:49:00,2024-04-22 02:44:00
2024-04-22 02:50:00,1.0658,1.06592,1.06574,1.06574,190,0,0,2024-04-22 02:59:00,2024-04-22 02:52:00
2024-04-22 03:00:00,1.06576,1.06604,1.06554,1.06589,762,0,0,2024-04-22 03:04:00,2024-04-22 03:08:00
2024-04-22 03:10:00,1.0659,1.06646,1.06581,1.06641,863,0,0,2024-04-22 03:11:00,2024-04-22 03:18:00
2024-04-22 03:20:00,1.0664,1.06649,1.06627,1.06634,728,0,0,2024-04-22 03:29:00,2024-04-22 03:23:00
2024-04-22 03:30:00,1.06634,1.06635,1.0657,1.06575,682,0,0,2024-04-22 03:38:00,2024-04-22 03:30:00
2024-04-22 03:40:00,1.06576,1.06577,1.06543,1.06572,839,0,0,2024-04-22 03:44:00,2024-04-22 03:40:00
2024-04-22 03:50:00,1.06573,1.06575,1.06529,1.06534,871,0,0,2024-04-22 03:58:00,2024-04-22 03:50:00
2024-04-22 04:00:00,1.06533,1.06585,1.06533,1.06585,839,0,0,2024-04-22 04:00:00,2024-04-22 04:09:00
2024-04-22 04:10:00,1.06586,1.06638,1.06582,1.06605,738,0,0,2024-04-22 04:10:00,2024-04-22 04:15:00
2024-04-22 04:20:00,1.06607,1.06675,1.06607,1.06651,981,0,0,2024-04-22 04:20:00,2024-04-22 04:24:00
2024-04-22 04:30:00,1.0665,1.06658,1.06621,1.06637,882,0,0,2024-04-22 04:33:00,2024-04-22 04:30:00
2024-04-22 04:40:00,1.06638,1.06696,1.06635,1.06684,787,0,0,2024-04-22 04:40:00,2024-04-22 04:48:00
2024-04-22 04:50:00,1.06683,1.06698,1.0667,1.06681,732,0,0,2024-04-22 04:53:00,2024-04-22 04:57:00
2024-04-22 05:00:00,1.06681,1.06704,1.06669,1.06696,712,0,0,2024-04-22 05:01:00,2024-04-22 05:09:00
2024-04-22 05:10:00,1.06698,1.06698,1.06671,1.06682,544,0,0,2024-04-22 05:17:00,2024-04-22 05:10:00
2024-04-22 05:20:00,1.06683,1.06707,1.0666,1.06667,456,0,0,2024-04-22 05:28:00,2024-04-22 05:21:00
2024-04-22 05:30:00,1.06666,1.06674,1.06656,1.06656,308,0,0,2024-04-22 05:39:00,2024-04-22 05:34:00
2024-04-22 05:40:00,1.06657,1.06666,1.06647,1.06657,291,0,0,2024-04-22 05:44:00,2024-04-22 05:42:00
2024-04-22 05:50:00,1.06658,1.06659,1.06638,1.06639,264,0,0,2024-04-22 05:55:00,2024-04-22 05:50:00
2024-04-22 06:00:00,1.0664,1.06646,1.06625,1.06634,242,0,0,2024-04-22 06:09:00,2024-04-22 06:03:00
2024-04-22 06:10:00,1.06633,1.06635,1.06627,1.06632,229,0,0,2024-04-22 06:12:00,2024-04-22 06:14:00
2024-04-22 06:20:00,1.06633,1.06637,1.06617,1.06619,340,0,0,2024-04-22 06:27:00,2024-04-22 06:21:00
2024-04-22 06:30:00,1.06618,1.06628,1.06605,1.06616,331,0,0,2024-04-22 06:33:00,2024-04-22 06:30:00
2024-04-22 06:40:00,1.06615,1.06618,1.06605,1.06611,221,0,0,2024-04-22 06:48:00,2024-04-22 06:42:00
2024-04-22 06:50:00,1.0661,1.06622,1.0661,1.06618,350,0,0,2024-04-22 06:50:00,2024-04-22 06:57:00
2024-04-22 07:00:00,1.06617,1.06623,1.06615,1.06622,302,0,0,2024-04-22 07:00:00,2024-04-22 07:05:00
2024-04-22 07:10:00,1.06621,1.06649,1.06621,1.06648,316,0,0,2024-04-22 07:10:00,2024-04-22 07:19:00
2024-04-22 07:20:00,1.06647,1.06648,1.06641,1.06647,174,0,0,2024-04-22 07:20:00,2024-04-22 07:20:00
2024-04-22 07:30:00,1.06649,1.06672,1.06644,1.06668,270,0,0,2024-04-22 07:33:00,2024-04-22 07:39:00
2024-04-22 07:40:00,1.06667,1.06687,1.06661,1.06675,193,0,0,2024-04-22 07:40:00,2024-04-22 07:49:00
2024-04-22 07:50:00,1.06676,1.06683,1.06652,1.06654,296,0,0,2024-04-22 07:59:00,2024-04-22 07:51:00
2024-04-22 08:00:00,1.06656,1.06659,1.06643,1.06645,190,0,0,2024-04-22 08:09:00,2024-04-22 08:02:00
2024-04-22 08:10:00,1.06646,1.06652,1.06637,1.06649,246,0,0,2024-04-22 08:16:00,2024-04-22 08:10:00
2024-04-22 08:20:00,1.06648,1.06661,1.06639,1.06655,312,0,0,2024-04-22 08:20:00,2024-04-22 08:27:00
2024-04-22 08:30:00,1.06658,1.06658,1.06631,1.06633,270,0,0,2024-04-22 08:38:00,2024-04-22 08:30:00
2024-04-22 08:40:00,1.06634,1.06655,1.06619,1.06642,383,0,0,2024-04-22 08:44:00,2024-04-22 08:48:00
2024-04-22 08:50:00,1.06643,1.0665,1.06624,1.06638,525,0,0,2024-04-22 08:56:00,2024-04-22 08:59:00
2024-04-22 09:00:00,1.06637,1.06685,1.06628,1.06683,977,0,0,2024-04-22 09:00:00,2024-04-22 09:09:00
2024-04-22 09:10:00,1.06686,1.06692,1.06638,1.06652,728,0,0,2024-04-22 09:14:00,2024-04-22 09:10:00
2024-04-22 09:20:00,1.06651,1.0667,1.06631,1.06641,965,0,0,2024-04-22 09:23:00,2024-04-22 09:29:00
2024-04-22 09:30:00,1.0664,1.06647,1.0662,1.06631,715,0,0,2024-04-22 09:39:00,2024-04-22 09:36:00
2024-04-22 09:40:00,1.0663,1.06642,1.06607,1.06618,779,0,0,2024-04-22 09:44:00,2024-04-22 09:46:00
2024-04-22 09:50:00,1.06617,1.06648,1.06605,1.06639,981,0,0,2024-04-22 09:51:00,2024-04-22 09:55:00
2024-04-22 10:00:00,1.06642,1.06678,1.06621,1.06638,1159,0,0,2024-04-22 10:00:00,2024-04-22 10:01:00
2024-04-22 10:10:00,1.06637,1.06648,1.06576,1.06577,1030,0,0,2024-04-22 10:19:00,2024-04-22 10:12:00
2024-04-22 10:20:00,1.06577,1.06583,1.0656,1.06566,975,0,0,2024-04-22 10:25:00,2024-04-22 10:21:00
2024-04-22 10:30:00,1.06566,1.06573,1.06525,1.06539,1010,0,0,2024-04-22 10:39:00,2024-04-22 10:30:00
2024-04-22 10:40:00,1.06537,1.06604,1.06529,1.06601,894,0,0,2024-04-22 10:43:00,2024-04-22 10:49:00
2024-04-22 10:50:00,1.06601,1.06604,1.0656,1.06585,957,0,0,2024-04-22 10:51:00,2024-04-22 10:50:00
2024-04-22 11:00:00,1.06586,1.06601,1.06554,1.0656,795,0,0,2024-04-22 11:09:00,2024-04-22 11:05:00
2024-04-22 11:10:00,1.06561,1.06561,1.06473,1.065,1024,0,0,2024-04-22 11:18:00,2024-04-22 11:10:00
2024-04-22 11:20:00,1.06501,1.06554,1.06484,1.0654,919,0,0,2024-04-22 11:21:00,2024-04-22 11:28:00
2024-04-22 11:30:00,1.06541,1.06553,1.06516,1.06544,832,0,0,2024-04-22 11:35:00,2024-04-22 11:34:00
2024-04-22 11:40:00,1.06543,1.06602,1.06533,1.06601,739,0,0,2024-04-22 11:40:00,2024-04-22 11:49:00
2024-04-22 11:50:00,1.06602,1.06623,1.06566,1.06569,982,0,0,2024-04-22 11:59:00,2024-04-22 11:54:00
2024-04-22 12:00:00,1.0657,1.06596,1.06559,1.06594,832,0,0,2024-04-22 12:03:00,2024-04-22 12:09:00
2024-04-22 12:10:00,1.06593,1.0662,1.0658,1.06582,796,0,0,2024-04-22 12:11:00,2024-04-22 12:15:00
2024-04-22 12:20:00,1.06583,1.06604,1.06554,1.0658,1007,0,0,2024-04-22 12:21:00,2024-04-22 12:25:00
2024-04-22 12:30:00,1.06578,1.06581,1.06522,1.06534,825,0,0,2024-04-22 12:34:00,2024-04-22 12:30:00
2024-04-22 12:40:00,1.06535,1.06535,1.06493,1.0651,749,0,0,2024-04-22 12:46:00,2024-04-22 12:40:00
2024-04-22 12:50:00,1.0651,1.06516,1.06489,1.06513,675,0,0,2024-04-22 12:51:00,2024-04-22 12:59:00
2024-04-22 13:00:00,1.06514,1.06543,1.06499,1.06518,764,0,0,2024-04-22 13:01:00,2024-04-22 13:03:00
2024-04-22 13:10:00,1.06517,1.06532,1.06473,1.06478,668,0,0,2024-04-22 13:18:00,2024-04-22 13:13:00
2024-04-22 13:20:00,1.06478,1.06543,1.06475,1.06537,755,0,0,2024-04-22 13:20:00,2024-04-22 13:29:00
2024-04-22 13:30:00,1.06538,1.06551,1.06519,1.0655,689,0,0,2024-04-22 13:33:00,2024-04-22 13:37:00
2024-04-22 13:40:00,1.06551,1.06551,1.0651,1.06517,687,0,0,2024-04-22 13:43:00,2024-04-22 13:40:00
2024-04-22 13:50:00,1.06518,1.0653,1.065,1.06506,730,0,0,2024-04-22 13:58:00,2024-04-22 13:50:00
2024-04-22 14:00:00,1.06505,1.0651,1.06483,1.06485,664,0,0,2024-04-22 14:08:00,2024-04-22 14:01:00
2024-04-22 14:10:00,1.06484,1.06484,1.06411,1.06414,966,0,0,2024-04-22 14:19:00,2024-04-22 14:10:00
2024-04-22 14:20:00,1.06415,1.06423,1.06351,1.0637,1100,0,0,2024-04-22 14:27:00,2024-04-22 14:20:00
2024-04-22 14:30:00,1.06369,1.06417,1.06361,1.0641,792,0,0,2024-04-22 14:30:00,2024-04-22 14:38:00
2024-04-22 14:40:00,1.0641,1.06411,1.06364,1.06367,688,0,0,2024-04-22 14:49:00,2024-04-22 14:40:00
2024-04-22 14:50:00,1.06368,1.0637,1.0633,1.06351,882,0,0,2024-04-22 14:58:00,2024-04-22 14:50:00
2024-04-22 15:00:00,1.06351,1.06353,1.06313,1.06319,986,0,0,2024-04-22 15:08:00,2024-04-22 15:00:00
2024-04-22 15:10:00,1.06317,1.06392,1.06308,1.06389,1001,0,0,2024-04-22 15:10:00,2024-04-22 15:19:00
2024-04-22 15:20:00,1.06387,1.06432,1.06383,1.06422,1078,0,0,2024-04-22 15:24:00,2024-04-22 15:29:00
2024-04-22 15:30:00,1.06421,1.0644,1.06401,1.06428,893,0,0,2024-04-22 15:33:00,2024-04-22 15:34:00
2024-04-22 15:40:00,1.06426,1.06438,1.06408,1.06421,794,0,0,2024-04-22 15:46:00,2024-04-22 15:40:00
2024-04-22 15:50:00,1.0642,1.06429,1.06394,1.06398,857,0,0,2024-04-22 15:57:00,2024-04-22 15:50:00
2024-04-22 16:00:00,1.06399,1.06409,1.06374,1.06387,869,0,0,2024-04-22 16:09:00,2024-04-22 16:00:00
2024-04-22 16:10:00,1.06386,1.06388,1.06316,1.06317,1139,0,0,2024-04-22 16:19:00,2024-04-22 16:10:00
2024-04-22 16:20:00,1.06316,1.06325,1.06261,1.06274,1146,0,0,2024-04-22 16:29:00,2024-04-22 16:26:00
2024-04-22 16:30:00,1.06275,1.06296,1.06239,1.06296,1714,0,0,2024-04-22 16:34:00,2024-04-22 16:39:00
2024-04-22 16:40:00,1.06295,1.06373,1.06292,1.06368,1452,0,0,2024-04-22 16:40:00,2024-04-22 16:49:00
2024-04-22 16:50:00,1.06369,1.06374,1.06316,1.06333,1195,0,0,2024-04-22 16:58:00,2024-04-22 16:53:00
2024-04-22 17:00:00,1.06332,1.06386,1.06326,1.06343,1179,0,0,2024-04-22 17:03:00,2024-04-22 17:07:00
2024-04-22 17:10:00,1.06344,1.06392,1.06333,1.06388,1180,0,0,2024-04-22 17:12:00,2024-04-22 17:19:00
2024-04-22 17:20:00,1.06387,1.06407,1.06366,1.06401,1021,0,0,2024-04-22 17:20:00,2024-04-22 17:29:00
2024-04-22 17:30:00,1.06401,1.06428,1.06391,1.06425,1235,0,0,2024-04-22 17:34:00,2024-04-22 17:39:00
2024-04-22 17:40:00,1.06424,1.06473,1.06414,1.06472,1098,0,0,2024-04-22 17:41:00,2024-04-22 17:48:00
2024-04-22 17:50:00,1.06471,1.06479,1.0644,1.06452,1409,0,0,2024-04-22 17:56:00,2024-04-22 17:50:00
2024-04-22 18:00:00,1.06451,1.06452,1.06421,1.06427,943,0,0,2024-04-22 18:09:00,2024-04-22 18:00:00
2024-04-22 18:10:00,1.06428,1.06431,1.06407,1.0641,825,0,0,2024-04-22 18:14:00,2024-04-22 18:12:00
2024-04-22 18:20:00,1.06411,1.06448,1.06406,1.06447,862,0,0,2024-04-22 18:22:00,2024-04-22 18:26:00
2024-04-22 18:30:00,1.06448,1.06458,1.06409,1.06439,895,0,0,2024-04-22 18:36:00,2024-04-22 18:30:00
2024-04-22 18:40:00,1.06441,1.06453,1.06427,1.06443,649,0,0,2024-04-22 18:47:00,2024-04-22 18:45:00
2024-04-22 18:50:00,1.06442,1.06481,1.0644,1.06472,560,0,0,2024-04-22 18:50:00,2024-04-22 18:56:00
2024-04-22 19:00:00,1.06473,1.06489,1.06469,1.06471,601,0,0,2024-04-22 19:08:00,2024-04-22 19:01:00
2024-04-22 19:10:00,1.06472,1.06506,1.0647,1.065,511,0,0,2024-04-22 19:12:00,2024-04-22 19:19:00
2024-04-22 19:20:00,1.06499,1.06509,1.06485,1.06495,593,0,0,2024-04-22 19:24:00,2024-04-22 19:22:00
2024-04-22 19:30:00,1.06496,1.06508,1.0648,1.0649,598,0,0,2024-04-22 19:31:00,2024-04-22 19:35:00
2024-04-22 19:40:00,1.06488,1.06494,1.06461,1.06465,688,0,0,2024-04-22 19:49:00,2024-04-22 19:40:00
2024-04-22 19:50:00,1.06465,1.06489,1.06463,1.06488,528,0,0,2024-04-22 19:51:00,2024-04-22 19:59:00
2024-04-22 20:00:00,1.06489,1.06513,1.06481,1.06513,630,0,0,2024-04-22 20:02:00,2024-04-22 20:09:00
2024-04-22 20:10:00,1.06512,1.06534,1.06508,1.06532,655,0,0,2024-04-22 20:15:00,2024-04-22 20:18:00
2024-04-22 20:20:00,1.06532,1.0655,1.06523,1.0654,541,0,0,2024-04-22 20:21:00,2024-04-22 20:27:00
2024-04-22 20:30:00,1.06539,1.06542,1.06522,1.0653,536,0,0,2024-04-22 20:36:00,2024-04-22 20:30:00
2024-04-22 20:40:00,1.06529,1.06564,1.06526,1.06561,420,0,0,2024-04-22 20:42:00,2024-04-22 20:48:00
2024-04-22 20:50:00,1.06561,1.06577,1.06547,1.06573,687,0,0,2024-04-22 20:55:00,2024-04-22 20:58:00
2024-04-22 21:00:00,1.06574,1.06575,1.06543,1.06557,552,0,0,2024-04-22 21:05:00,2024-04-22 21:00:00
2024-04-22 21:10:00,1.06555,1.06594,1.06553,1.06588,321,0,0,2024-04-22 21:10:00,2024-04-22 21:18:00
2024-04-22 21:20:00,1.06589,1.06593,1.06577,1.06584,625,0,0,2024-04-22 21:22:00,2024-04-22 21:21:00
2024-04-22 21:30:00,1.06585,1.06609,1.06584,1.06588,542,0,0,2024-04-22 21:30:00,2024-04-22 21:38:00
2024-04-22 21:40:00,1.06587,1.06599,1.06581,1.06587,577,0,0,2024-04-22 21:46:00,2024-04-22 21:44:00
2024-04-22 21:50:00,1.06588,1.06599,1.06581,1.06587,580,0,0,2024-04-22 21:52:00,2024-04-22 21:56:00
2024-04-22 22:00:00,1.06586,1.06587,1.06545,1.06553,562,0,0,2024-04-22 22:05:00,2024-04-22 22:00:00
2024-04-22 22:10:00,1.06554,1.06556,1.06533,1.06535,379,0,0,2024-04-22 22:18:00,2024-04-22 22:10:00
2024-04-22 22:20:00,1.06534,1.06536,1.06512,1.06525,665,0,0,2024-04-22 22:25:00,2024-04-22 22:22:00
2024-04-22 22:30:00,1.06523,1.06531,1.06506,1.06515,573,0,0,2024-04-22 22:35:00,2024-04-22 22:31:00
2024-04-22 22:40:00,1.06516,1.06533,1.06512,1.06529,535,0,0,2024-04-22 22:41:00,2024-04-22 22:49:00
2024-04-22 22:50:00,1.06528,1.06534,1.06512,1.0652,755,0,0,2024-04-22 22:58:00,2024-04-22 22:56:00
2024-04-22 23:00:00,1.06519,1.0652,1.06505,1.06516,272,0,0,2024-04-22 23:02:00,2024-04-22 23:00:00
2024-04-22 23:10:00,1.06515,1.0653,1.06505,1.06529,213,0,0,2024-04-22 23:13:00,2024-04-22 23:18:00
2024-04-22 23:20:00,1.0653,1.06539,1.06528,1.06535,157,0,0,2024-04-22 23:22:00,2024-04-22 23:28:00
2024-04-22 23:30:00,1.06534,1.06544,1.06531,1.06543,125,0,0,2024-04-22 23:30:00,2024-04-22 23:37:00
2024-04-22 23:40:00,1.06542,1.06554,1.06541,1.06547,173,0,0,2024-04-22 23:41:00,2024-04-22 23:46:00
2024-04-22 23:50:00,1.06547,1.06549,1.06527,1.0654,362,0,0,2024-04-22 23:58:00,2024-04-22 23:50:00
2024-04-23 00:00:00,1.06539,1.0655,1.06503,1.06549,44,8,0,2024-04-23 00:00:00,2024-04-23 00:08:00
2024-04-23 00:10:00,1.0655,1.0655,1.06533,1.06544,72,5,0,2024-04-23 00:14:00,2024-04-23 00:10:00
2024-04-23 00:20:00,1.06545,1.06545,1.06513,1.06532,135,0,0,2024-04-23 00:23:00,2024-04-23 00:20:00
2024-04-23 00:30:00,1.06532,1.06534,1.06521,1.06523,103,2,0,2024-04-23 00:39:00,2024-04-23 00:35:00
2024-04-23 00:40:00,1.06524,1.06531,1.06519,1.06529,89,3,0,2024-04-23 00:42:00,2024-04-23 00:49:00
2024-04-23 00:50:00,1.06531,1.06531,1.06512,1.06517,169,3,0,2024-04-23 00:58:00,2024-04-23 00:50:00
2024-04-23 01:00:00,1.0652,1.06546,1.0652,1.06537,180,0,0,2024-04-23 01:00:00,2024-04-23 01:04:00
2024-04-23 01:10:00,1.06539,1.06543,1.0653,1.06538,146,0,0,2024-04-23 01:14:00,2024-04-23 01:16:00
2024-04-23 01:20:00,1.06537,1.06541,1.06533,1.06534,129,0,0,2024-04-23 01:29:00,2024-04-23 01:26:00
2024-04-23 01:30:00,1.06535,1.06544,1.06534,1.06541,129,0,0,2024-04-23 01:31:00,2024-04-23 01:30:00
2024-04-23 01:40:00,1.0654,1.06543,1.06537,1.06542,74,0,0,2024-04-23 01:40:00,2024-04-23 01:48:00
2024-04-23 01:50:00,1.06543,1.06546,1.06538,1.06544,108,0,0,2024-04-23 01:55:00,2024-04-23 01:51:00
2024-04-23 02:00:00,1.06543,1.06549,1.06539,1.06542,215,0,0,2024-04-23 02:05:00,2024-04-23 02:01:00
2024-04-23 02:10:00,1.06543,1.06543,1.06523,1.0653,194,0,0,2024-04-23 02:13:00,2024-04-23 02:10:00
2024-04-23 02:20:00,1.0653,1.06537,1.06525,1.06531,190,0,0,2024-04-23 02:26:00,2024-04-23 02:22:00
2024-04-23 02:30:00,1.06532,1.0655,1.06532,1.06542,227,0,0,2024-04-23 02:30:00,2024-04-23 02:34:00
2024-04-23 02:40:00,1.06541,1.06546,1.06537,1.0654,204,0,0,2024-04-23 02:46:00,2024-04-23 02:42:00
2024-04-23 02:50:00,1.06542,1.0656,1.06533,1.06539,262,0,0,2024-04-23 02:55:00,2024-04-23 02:51:00
2024-04-23 03:00:00,1.06538,1.06571,1.06538,1.06563,415,0,0,2024-04-23 03:00:00,2024-04-23 03:05:00
2024-04-23 03:10:00,1.06562,1.06568,1.0655,1.06567,288,0,0,2024-04-23 03:12:00,2024-04-23 03:19:00
2024-04-23 03:20:00,1.06568,1.06572,1.06547,1.0656,299,0,0,2024-04-23 03:23:00,2024-04-23 03:20:00
2024-04-23 03:30:00,1.06561,1.06577,1.0656,1.06576,347,0,0,2024-04-23 03:30:00,2024-04-23 03:36:00
2024-04-23 03:40:00,1.06577,1.06588,1.06566,1.06585,260,0,0,2024-04-23 03:44:00,2024-04-23 03:49:00
2024-04-23 03:50:00,1.06586,1.06594,1.06578,1.06587,383,0,0,2024-04-23 03:56:00,2024-04-23 03:57:00
2024-04-23 04:00:00,1.06587,1.06604,1.06584,1.066,524,0,0,2024-04-23 04:00:00,2024-04-23 04:06:00
2024-04-23 04:10:00,1.06598,1.06605,1.06578,1.06601,476,0,0,2024-04-23 04:16:00,2024-04-23 04:14:00
2024-04-23 04:20:00,1.06603,1.06604,1.06569,1.06581,420,0,0,2024-04-23 04:28:00,2024-04-23 04:21:00
2024-04-23 04:30:00,1.06582,1.06593,1.06566,1.06572,614,0,0,2024-04-23 04:39:00,2024-04-23 04:32:00
2024-04-23 04:40:00,1.0657,1.06579,1.06562,1.06564,560,0,0,2024-04-23 04:49:00,2024-04-23 04:44:00
2024-04-23 04:50:00,1.06564,1.06568,1.06534,1.06542,528,0,0,2024-04-23 04:54:00,2024-04-23 04:50:00
2024-04-23 05:00:00,1.06541,1.06576,1.06537,1.06573,405,0,0,2024-04-23 05:00:00,2024-04-23 05:06:00
2024-04-23 05:10:00,1.06574,1.06594,1.0657,1.06575,466,0,0,2024-04-23 05:13:00,2024-04-23 05:17:00
2024-04-23 05:20:00,1.06574,1.06604,1.06574,1.06602,408,0,0,2024-04-23 05:20:00,2024-04-23 05:28:00
2024-04-23 05:30:00,1.06601,1.06606,1.06585,1.06597,315,0,0,2024-04-23 05:31:00,2024-04-23 05:36:00
2024-04-23 05:40:00,1.06596,1.06605,1.06594,1.06604,258,0,0,2024-04-23 05:40:00,2024-04-23 05:41:00
2024-04-23 05:50:00,1.06603,1.06607,1.06583,1.06584,330,0,0,2024-04-23 05:58:00,2024-04-23 05:53:00
2024-04-23 06:00:00,1.06585,1.0659,1.06548,1.06553,386,0,0,2024-04-23 06:08:00,2024-04-23 06:01:00
2024-04-23 06:10:00,1.06554,1.06576,1.06553,1.06568,353,0,0,2024-04-23 06:10:00,2024-04-23 06:17:00
2024-04-23 06:20:00,1.06567,1.06567,1.06551,1.06554,304,0,0,2024-04-23 06:24:00,2024-04-23 06:20:00
2024-04-23 06:30:00,1.06553,1.06569,1.06546,1.06567,412,0,0,2024-04-23 06:31:00,2024-04-23 06:38:00
2024-04-23 06:40:00,1.06568,1.06571,1.0655,1.06552,272,0,0,2024-04-23 06:48:00,2024-04-23 06:41:00
2024-04-23 06:50:00,1.06551,1.06567,1.0655,1.06562,249,0,0,2024-04-23 06:50:00,2024-04-23 06:59:00
2024-04-23 07:00:00,1.06563,1.06576,1.06556,1.06572,209,0,0,2024-04-23 07:03:00,2024-04-23 07:08:00
2024-04-23 07:10:00,1.06573,1.06583,1.06571,1.06577,284,0,0,2024-04-23 07:12:00,2024-04-23 07:19:00
2024-04-23 07:20:00,1.06576,1.06584,1.06567,1.06572,225,0,0,2024-04-23 07:25:00,2024-04-23 07:21:00
2024-04-23 07:30:00,1.06571,1.06572,1.06554,1.06555,260,0,0,2024-04-23 07:39:00,2024-04-23 07:30:00
2024-04-23 07:40:00,1.06554,1.06565,1.0655,1.06552,267,0,0,2024-04-23 07:48:00,2024-04-23 07:42:00
2024-04-23 07:50:00,1.06553,1.06555,1.06542,1.06552,206,0,0,2024-04-23 07:51:00,2024-04-23 07:50:00
2024-04-23 08:00:00,1.06551,1.06551,1.06513,1.0652,404,0,0,2024-04-23 08:08:00,2024-04-23 08:00:00
2024-04-23 08:10:00,1.06521,1.0654,1.06519,1.06531,299,0,0,2024-04-23 08:10:00,2024-04-23 08:17:00
2024-04-23 08:20:00,1.06532,1.06537,1.06521,1.06521,208,0,0,2024-04-23 08:29:00,2024-04-23 08:26:00
2024-04-23 08:30:00,1.06522,1.06537,1.06513,1.06516,316,0,0,2024-04-23 08:38:00,2024-04-23 08:34:00
2024-04-23 08:40:00,1.06515,1.06523,1.06495,1.06521,354,0,0,2024-04-23 08:43:00,2024-04-23 08:49:00
2024-04-23 08:50:00,1.06522,1.0653,1.06503,1.0651,510,0,0,2024-04-23 08:59:00,2024-04-23 08:52:00
2024-04-23 09:00:00,1.06509,1.0651,1.06439,1.06445,771,0,0,2024-04-23 09:08:00,2024-04-23 09:00:00
2024-04-23 09:10:00,1.06444,1.06462,1.06398,1.06401,881,0,0,2024-04-23 09:16:00,2024-04-23 09:11:00
2024-04-23 09:20:00,1.06402,1.06415,1.06386,1.06408,582,0,0,2024-04-23 09:24:00,2024-04-23 09:20:00
2024-04-23 09:30:00,1.06409,1.0645,1.06408,1.06448,540,0,0,2024-04-23 09:30:00,2024-04-23 09:33:00
2024-04-23 09:40:00,1.06448,1.06472,1.06431,1.06468,639,0,0,2024-04-23 09:47:00,2024-04-23 09:49:00
2024-04-23 09:50:00,1.06469,1.06506,1.06447,1.06451,864,0,0,2024-04-23 09:59:00,2024-04-23 09:55:00
2024-04-23 10:00:00,1.06449,1.065,1.06435,1.06449,1247,0,0,2024-04-23 10:07:00,2024-04-23 10:04:00
2024-04-23 10:10:00,1.0645,1.06568,1.06442,1.06544,1293,0,0,2024-04-23 10:12:00,2024-04-23 10:19:00
2024-04-23 10:20:00,1.06547,1.06684,1.06546,1.06651,1268,0,0,2024-04-23 10:20:00,2024-04-23 10:28:00
2024-04-23 10:30:00,1.06669,1.0695,1.06669,1.06833,1675,0,0,2024-04-23 10:30:00,2024-04-23 10:30:00
2024-04-23 10:40:00,1.06834,1.06846,1.06781,1.06785,1318,0,0,2024-04-23 10:49:00,2024-04-23 10:43:00
2024-04-23 10:50:00,1.06786,1.06826,1.06759,1.06797,1217,0,0,2024-04-23 10:54:00,2024-04-23 10:50:00
2024-04-23 11:00:00,1.06787,1.06798,1.06706,1.06761,1194,0,0,2024-04-23 11:02:00,2024-04-23 11:00:00
2024-04-23 11:10:00,1.0676,1.06832,1.06754,1.06825,1031,0,0,2024-04-23 11:13:00,2024-04-23 11:18:00
2024-04-23 11:20:00,1.06824,1.06825,1.0677,1.06779,830,0,0,2024-04-23 11:24:00,2024-04-23 11:20:00
2024-04-23 11:30:00,1.06778,1.06828,1.06757,1.06812,1244,0,0,2024-04-23 11:32:00,2024-04-23 11:36:00
2024-04-23 11:40:00,1.06814,1.06822,1.06721,1.06734,931,0,0,2024-04-23 11:48:00,2024-04-23 11:44:00
2024-04-23 11:50:00,1.06733,1.06763,1.06693,1.06709,1003,0,0,2024-04-23 11:57:00,2024-04-23 11:53:00
2024-04-23 12:00:00,1.06709,1.06709,1.06605,1.06625,1036,0,0,2024-04-23 12:09:00,2024-04-23 12:00:00
2024-04-23 12:10:00,1.06626,1.06656,1.06599,1.0661,1051,0,0,2024-04-23 12:19:00,2024-04-23 12:13:00
2024-04-23 12:20:00,1.0661,1.06642,1.066,1.06625,747,0,0,2024-04-23 12:23:00,2024-04-23 12:28:00
2024-04-23 12:30:00,1.06624,1.06645,1.06614,1.06622,690,0,0,2024-04-23 12:38:00,2024-04-23 12:31:00
2024-04-23 12:40:00,1.06621,1.06645,1.06561,1.06569,766,0,0,2024-04-23 12:49:00,2024-04-23 12:43:00
2024-04-23 12:50:00,1.0657,1.06595,1.06561,1.06595,581,0,0,2024-04-23 12:54:00,2024-04-23 12:59:00
2024-04-23 13:00:00,1.06594,1.06628,1.06593,1.06611,683,0,0,2024-04-23 13:00:00,2024-04-23 13:02:00
