time,open,high,low,close,tick_volume,spread,real_volume,low_time,high_time
2016-06-28 00:00:00,1.10256,1.11119,1.10105,1.10649,1636,0,0,2016-06-28 00:00:00,2016-06-28 00:00:00
2016-06-29 00:00:00,1.10648,1.11305,1.10494,1.11249,1022,0,0,2016-06-29 00:00:00,2016-06-29 00:00:00
2016-06-30 00:00:00,1.11247,1.11546,1.10241,1.11071,2435,0,0,2016-06-30 00:00:00,2016-06-30 00:00:00
2016-07-01 00:00:00,1.11063,1.11694,1.10723,1.11361,1645,0,0,2016-07-01 00:00:00,2016-07-01 00:00:00
2016-07-04 00:00:00,1.11326,1.11598,1.10979,1.11552,1013,0,0,2016-07-04 00:00:00,2016-07-04 00:00:00
2016-07-05 00:00:00,1.1155,1.11867,1.10625,1.10762,1697,0,0,2016-07-05 00:00:00,2016-07-05 00:00:00
2016-07-06 00:00:00,1.10761,1.11118,1.10293,1.11003,1409,0,0,2016-07-06 00:00:00,2016-07-06 00:00:00
2016-07-07 00:00:00,1.11001,1.11073,1.10526,1.10623,717,0,0,2016-07-07 00:00:00,2016-07-07 00:00:00
2016-07-08 00:00:00,1.10627,1.11208,1.10026,1.105,2238,0,0,2016-07-08 00:00:00,2016-07-08 00:00:00
2016-07-11 00:00:00,1.10499,1.10748,1.10158,1.1058,1100,0,0,2016-07-11 00:00:00,2016-07-11 00:00:00
2016-07-12 00:00:00,1.10579,1.11261,1.10522,1.10605,1453,0,0,2016-07-12 00:00:00,2016-07-12 00:00:00
2016-07-13 00:00:00,1.10607,1.112,1.10421,1.10901,1265,0,0,2016-07-13 00:00:00,2016-07-13 00:00:00
2016-07-14 00:00:00,1.10901,1.11649,1.10884,1.11198,1234,0,0,2016-07-14 00:00:00,2016-07-14 00:00:00
2016-07-15 00:00:00,1.112,1.11489,1.10255,1.10352,1621,0,0,2016-07-15 00:00:00,2016-07-15 00:00:00
2016-07-18 00:00:00,1.10495,1.10848,1.10379,1.10755,679,0,0,2016-07-18 00:00:00,2016-07-18 00:00:00
2016-07-19 00:00:00,1.10754,1.10806,1.09999,1.10209,1070,0,0,2016-07-19 00:00:00,2016-07-19 00:00:00
2016-07-20 00:00:00,1.1021,1.10303,1.09814,1.10149,918,0,0,2016-07-20 00:00:00,2016-07-20 00:00:00
2016-07-21 00:00:00,1.10147,1.10598,1.09797,1.10263,1487,0,0,2016-07-21 00:00:00,2016-07-21 00:00:00
2016-07-22 00:00:00,1.10259,1.10412,1.09557,1.09766,1218,0,0,2016-07-22 00:00:00,2016-07-22 00:00:00
2016-07-25 00:00:00,1.09749,1.09988,1.09519,1.09952,736,0,0,2016-07-25 00:00:00,2016-07-25 00:00:00
2016-07-26 00:00:00,1.0995,1.10299,1.09783,1.09863,946,0,0,2016-07-26 00:00:00,2016-07-26 00:00:00
2016-07-27 00:00:00,1.09864,1.1065,1.09617,1.10586,1345,0,0,2016-07-27 00:00:00,2016-07-27 00:00:00
2016-07-28 00:00:00,1.10587,1.11195,1.10524,1.10768,1162,0,0,2016-07-28 00:00:00,2016-07-28 00:00:00
2016-07-29 00:00:00,1.10767,1.11976,1.10731,1.11751,1507,0,0,2016-07-29 00:00:00,2016-07-29 00:00:00
2016-08-01 00:00:00,1.11733,1.11841,1.11551,1.11622,470,0,0,2016-08-01 00:00:00,2016-08-01 00:00:00
2016-08-02 00:00:00,1.11624,1.12338,1.1159,1.12232,889,0,0,2016-08-02 00:00:00,2016-08-02 00:00:00
2016-08-03 00:00:00,1.12231,1.12271,1.11409,1.11491,985,0,0,2016-08-03 00:00:00,2016-08-03 00:00:00
2016-08-04 00:00:00,1.11495,1.11564,1.11142,1.11294,644,0,0,2016-08-04 00:00:00,2016-08-04 00:00:00
2016-08-05 00:00:00,1.11293,1.11614,1.10459,1.10876,1894,0,0,2016-08-05 00:00:00,2016-08-05 00:00:00
2016-08-08 00:00:00,1.10813,1.11051,1.10724,1.10883,585,0,0,2016-08-08 00:00:00,2016-08-08 00:00:00
2016-08-09 00:00:00,1.10885,1.11226,1.10707,1.11171,753,0,0,2016-08-09 00:00:00,2016-08-09 00:00:00
2016-08-10 00:00:00,1.11169,1.11902,1.11127,1.11776,944,0,0,2016-08-10 00:00:00,2016-08-10 00:00:00
2016-08-11 00:00:00,1.11781,1.11916,1.11355,1.11372,714,0,0,2016-08-11 00:00:00,2016-08-11 00:00:00
2016-08-12 00:00:00,1.11373,1.12215,1.11314,1.11626,1550,0,0,2016-08-12 00:00:00,2016-08-12 00:00:00
2016-08-15 00:00:00,1.11695,1.12037,1.11538,1.11837,857,0,0,2016-08-15 00:00:00,2016-08-15 00:00:00
2016-08-16 00:00:00,1.11835,1.13227,1.11775,1.12785,1955,0,0,2016-08-16 00:00:00,2016-08-16 00:00:00
2016-08-17 00:00:00,1.12784,1.13161,1.12413,1.1289,1391,0,0,2016-08-17 00:00:00,2016-08-17 00:00:00
2016-08-18 00:00:00,1.12894,1.13665,1.12863,1.13537,962,0,0,2016-08-18 00:00:00,2016-08-18 00:00:00
2016-08-19 00:00:00,1.13536,1.136,1.13042,1.13259,840,0,0,2016-08-19 00:00:00,2016-08-19 00:00:00
2016-08-22 00:00:00,1.13095,1.13308,1.12711,1.13199,1091,0,0,2016-08-22 00:00:00,2016-08-22 00:00:00
2016-08-23 00:00:00,1.13199,1.13552,1.13035,1.13054,890,0,0,2016-08-23 00:00:00,2016-08-23 00:00:00
2016-08-24 00:00:00,1.13052,1.13116,1.12453,1.12641,916,0,0,2016-08-24 00:00:00,2016-08-24 00:00:00
2016-08-25 00:00:00,1.12639,1.12975,1.12594,1.12845,557,0,0,2016-08-25 00:00:00,2016-08-25 00:00:00
2016-08-26 00:00:00,1.12854,1.13412,1.11806,1.11969,2328,0,0,2016-08-26 00:00:00,2016-08-26 00:00:00
2016-08-29 00:00:00,1.11781,1.12079,1.11581,1.11888,890,0,0,2016-08-29 00:00:00,2016-08-29 00:00:00
2016-08-30 00:00:00,1.1189,1.11924,1.11322,1.11431,746,0,0,2016-08-30 00:00:00,2016-08-30 00:00:00
2016-08-31 00:00:00,1.11427,1.11655,1.11233,1.11581,691,0,0,2016-08-31 00:00:00,2016-08-31 00:00:00
2016-09-01 00:00:00,1.11582,1.12053,1.11276,1.11971,1166,0,0,2016-09-01 00:00:00,2016-09-01 00:00:00
2016-09-02 00:00:00,1.11966,1.12521,1.11505,1.11545,1612,0,0,2016-09-02 00:00:00,2016-09-02 00:00:00
2016-09-05 00:00:00,1.1158,1.11825,1.11396,1.11473,752,0,0,2016-09-05 00:00:00,2016-09-05 00:00:00
2016-09-06 00:00:00,1.11474,1.12632,1.1141,1.12556,1363,0,0,2016-09-06 00:00:00,2016-09-06 00:00:00
2016-09-07 00:00:00,1.12555,1.12718,1.12289,1.12397,701,0,0,2016-09-07 00:00:00,2016-09-07 00:00:00
2016-09-08 00:00:00,1.12396,1.13271,1.12346,1.12601,1646,0,0,2016-09-08 00:00:00,2016-09-08 00:00:00
2016-09-09 00:00:00,1.12601,1.12851,1.11986,1.12333,1463,0,0,2016-09-09 00:00:00,2016-09-09 00:00:00
2016-09-12 00:00:00,1.12365,1.12684,1.12105,1.12351,1145,0,0,2016-09-12 00:00:00,2016-09-12 00:00:00
2016-09-13 00:00:00,1.1235,1.12604,1.12041,1.12199,976,0,0,2016-09-13 00:00:00,2016-09-13 00:00:00
2016-09-14 00:00:00,1.12201,1.1274,1.12104,1.12497,977,0,0,2016-09-14 00:00:00,2016-09-14 00:00:00
2016-09-15 00:00:00,1.125,1.12842,1.12193,1.12434,1233,0,0,2016-09-15 00:00:00,2016-09-15 00:00:00
2016-09-16 00:00:00,1.12439,1.12501,1.11497,1.11572,1142,0,0,2016-09-16 00:00:00,2016-09-16 00:00:00
2016-09-19 00:00:00,1.11525,1.11979,1.1151,1.1175,714,0,0,2016-09-19 00:00:00,2016-09-19 00:00:00
2016-09-20 00:00:00,1.11749,1.12136,1.11502,1.11507,1027,0,0,2016-09-20 00:00:00,2016-09-20 00:00:00
2016-09-21 00:00:00,1.11506,1.11965,1.11232,1.11888,1085,0,0,2016-09-21 00:00:00,2016-09-21 00:00:00
2016-09-22 00:00:00,1.11886,1.12573,1.1185,1.12082,1251,0,0,2016-09-22 00:00:00,2016-09-22 00:00:00
2016-09-23 00:00:00,1.12084,1.12405,1.1194,1.1225,765,0,0,2016-09-23 00:00:00,2016-09-23 00:00:00
2016-09-26 00:00:00,1.12297,1.12793,1.12212,1.12539,921,0,0,2016-09-26 00:00:00,2016-09-26 00:00:00
2016-09-27 00:00:00,1.1254,1.12588,1.1191,1.12155,972,0,0,2016-09-27 00:00:00,2016-09-27 00:00:00
2016-09-28 00:00:00,1.12152,1.1237,1.11821,1.12175,1076,0,0,2016-09-28 00:00:00,2016-09-28 00:00:00
2016-09-29 00:00:00,1.12174,1.125,1.1197,1.12228,1007,0,0,2016-09-29 00:00:00,2016-09-29 00:00:00
2016-09-30 00:00:00,1.1223,1.12508,1.11535,1.12416,1761,0,0,2016-09-30 00:00:00,2016-09-30 00:00:00
2016-10-03 00:00:00,1.12307,1.12443,1.12053,1.12114,588,0,0,2016-10-03 00:00:00,2016-10-03 00:00:00
2016-10-04 00:00:00,1.12113,1.1239,1.11381,1.1204,1946,0,0,2016-10-04 00:00:00,2016-10-04 00:00:00
2016-10-05 00:00:00,1.12041,1.12334,1.11898,1.12053,861,0,0,2016-10-05 00:00:00,2016-10-05 00:00:00
2016-10-06 00:00:00,1.12052,1.12126,1.11401,1.1151,909,0,0,2016-10-06 00:00:00,2016-10-06 00:00:00
2016-10-07 00:00:00,1.11509,1.1205,1.11043,1.12004,1520,0,0,2016-10-07 00:00:00,2016-10-07 00:00:00
2016-10-10 00:00:00,1.11796,1.12033,1.11314,1.11386,1029,0,0,2016-10-10 00:00:00,2016-10-10 00:00:00
2016-10-11 00:00:00,1.11387,1.11425,1.1049,1.10539,1023,0,0,2016-10-11 00:00:00,2016-10-11 00:00:00
2016-10-12 00:00:00,1.10538,1.10678,1.10046,1.10068,795,0,0,2016-10-12 00:00:00,2016-10-12 00:00:00
2016-10-13 00:00:00,1.10066,1.10578,1.09855,1.10561,952,0,0,2016-10-13 00:00:00,2016-10-13 00:00:00
2016-10-14 00:00:00,1.10564,1.10588,1.09707,1.09716,915,0,0,2016-10-14 00:00:00,2016-10-14 00:00:00
2016-10-17 00:00:00,1.09693,1.1008,1.0964,1.09996,578,0,0,2016-10-17 00:00:00,2016-10-17 00:00:00
2016-10-18 00:00:00,1.09995,1.10264,1.09701,1.09807,939,0,0,2016-10-18 00:00:00,2016-10-18 00:00:00
2016-10-19 00:00:00,1.09808,1.1005,1.0955,1.09739,932,0,0,2016-10-19 00:00:00,2016-10-19 00:00:00
2016-10-20 00:00:00,1.09738,1.10395,1.09159,1.09294,2029,0,0,2016-10-20 00:00:00,2016-10-20 00:00:00
2016-10-21 00:00:00,1.09295,1.09298,1.08594,1.08837,951,0,0,2016-10-21 00:00:00,2016-10-21 00:00:00
2016-10-24 00:00:00,1.0883,1.08997,1.08597,1.08819,790,0,0,2016-10-24 00:00:00,2016-10-24 00:00:00
2016-10-25 00:00:00,1.0882,1.09053,1.08511,1.08888,1017,0,0,2016-10-25 00:00:00,2016-10-25 00:00:00
2016-10-26 00:00:00,1.08885,1.09467,1.08745,1.09087,1243,0,0,2016-10-26 00:00:00,2016-10-26 00:00:00
2016-10-27 00:00:00,1.09085,1.09423,1.08826,1.08968,1078,0,0,2016-10-27 00:00:00,2016-10-27 00:00:00
2016-10-28 00:00:00,1.08969,1.09917,1.0893,1.0985,1094,0,0,2016-10-28 00:00:00,2016-10-28 00:00:00
2016-10-31 00:00:00,1.09917,1.09917,1.0936,1.09809,1007,0,0,2016-10-31 00:00:00,2016-10-31 00:00:00
2016-11-01 00:00:00,1.09812,1.10691,1.096,1.10554,1441,0,0,2016-11-01 00:00:00,2016-11-01 00:00:00
2016-11-02 00:00:00,1.10552,1.11231,1.10497,1.10975,1046,0,0,2016-11-02 00:00:00,2016-11-02 00:00:00
2016-11-03 00:00:00,1.10975,1.11259,1.10598,1.11053,1245,0,0,2016-11-03 00:00:00,2016-11-03 00:00:00
2016-11-04 00:00:00,1.11054,1.11417,1.10802,1.11408,877,0,0,2016-11-04 00:00:00,2016-11-04 00:00:00
2016-11-07 00:00:00,1.10603,1.11105,1.10273,1.10405,1467,0,0,2016-11-07 00:00:00,2016-11-07 00:00:00
2016-11-08 00:00:00,1.10404,1.10672,1.10089,1.10259,1022,0,0,2016-11-08 00:00:00,2016-11-08 00:00:00
2016-11-09 00:00:00,1.10263,1.12995,1.09071,1.09098,6684,0,0,2016-11-09 00:00:00,2016-11-09 00:00:00
2016-11-10 00:00:00,1.09098,1.09538,1.08651,1.08932,1609,0,0,2016-11-10 00:00:00,2016-11-10 00:00:00
2016-11-11 00:00:00,1.08929,1.09234,1.08304,1.08556,1488,0,0,2016-11-11 00:00:00,2016-11-11 00:00:00
2016-11-14 00:00:00,1.08326,1.08402,1.07091,1.0737,1667,0,0,2016-11-14 00:00:00,2016-11-14 00:00:00
2016-11-15 00:00:00,1.0737,1.08167,1.07141,1.07225,1908,0,0,2016-11-15 00:00:00,2016-11-15 00:00:00
2016-11-16 00:00:00,1.07227,1.07597,1.06662,1.06912,1556,0,0,2016-11-16 00:00:00,2016-11-16 00:00:00
2016-11-17 00:00:00,1.06911,1.07458,1.062,1.06262,1868,0,0,2016-11-17 00:00:00,2016-11-17 00:00:00
2016-11-18 00:00:00,1.06251,1.06433,1.05694,1.05887,1115,0,0,2016-11-18 00:00:00,2016-11-18 00:00:00
2016-11-21 00:00:00,1.05936,1.06492,1.0579,1.06298,1043,0,0,2016-11-21 00:00:00,2016-11-21 00:00:00
2016-11-22 00:00:00,1.06303,1.0658,1.05836,1.06278,1464,0,0,2016-11-22 00:00:00,2016-11-22 00:00:00
2016-11-23 00:00:00,1.06271,1.06438,1.05261,1.05533,1617,0,0,2016-11-23 00:00:00,2016-11-23 00:00:00
2016-11-24 00:00:00,1.05525,1.05857,1.05182,1.05527,1349,0,0,2016-11-24 00:00:00,2016-11-24 00:00:00
2016-11-25 00:00:00,1.05523,1.06273,1.05387,1.05871,1425,0,0,2016-11-25 00:00:00,2016-11-25 00:00:00
2016-11-28 00:00:00,1.06117,1.06857,1.05638,1.06142,2414,0,0,2016-11-28 00:00:00,2016-11-28 00:00:00
2016-11-29 00:00:00,1.06141,1.06545,1.0565,1.06496,1436,0,0,2016-11-29 00:00:00,2016-11-29 00:00:00
2016-11-30 00:00:00,1.06495,1.06667,1.05526,1.05882,1670,0,0,2016-11-30 00:00:00,2016-11-30 00:00:00
2016-12-01 00:00:00,1.05884,1.06689,1.05845,1.06611,962,0,0,2016-12-01 00:00:00,2016-12-01 00:00:00
2016-12-02 00:00:00,1.06614,1.06902,1.06254,1.06665,1246,0,0,2016-12-02 00:00:00,2016-12-02 00:00:00
2016-12-05 00:00:00,1.06547,1.07963,1.05062,1.07639,4711,0,0,2016-12-05 00:00:00,2016-12-05 00:00:00
2016-12-06 00:00:00,1.07639,1.07854,1.06985,1.07183,1283,0,0,2016-12-06 00:00:00,2016-12-06 00:00:00
2016-12-07 00:00:00,1.07186,1.07683,1.07099,1.0753,825,0,0,2016-12-07 00:00:00,2016-12-07 00:00:00
2016-12-08 00:00:00,1.0753,1.08739,1.05973,1.06148,4151,0,0,2016-12-08 00:00:00,2016-12-08 00:00:00
2016-12-09 00:00:00,1.06153,1.06299,1.05312,1.05608,1430,0,0,2016-12-09 00:00:00,2016-12-09 00:00:00
2016-12-12 00:00:00,1.05322,1.06517,1.05255,1.06345,1502,0,0,2016-12-12 00:00:00,2016-12-12 00:00:00
2016-12-13 00:00:00,1.06345,1.06672,1.06038,1.06258,1182,0,0,2016-12-13 00:00:00,2016-12-13 00:00:00
2016-12-14 00:00:00,1.06263,1.06702,1.04965,1.05356,2568,0,0,2016-12-14 00:00:00,2016-12-14 00:00:00
2016-12-15 00:00:00,1.05357,1.05397,1.03666,1.04138,2244,0,0,2016-12-15 00:00:00,2016-12-15 00:00:00
2016-12-16 00:00:00,1.04135,1.04744,1.04008,1.04514,1094,0,0,2016-12-16 00:00:00,2016-12-16 00:00:00
2016-12-19 00:00:00,1.04415,1.04796,1.03926,1.04026,1352,0,0,2016-12-19 00:00:00,2016-12-19 00:00:00
2016-12-20 00:00:00,1.04021,1.04182,1.03524,1.03881,1177,0,0,2016-12-20 00:00:00,2016-12-20 00:00:00
2016-12-21 00:00:00,1.03882,1.04512,1.03827,1.0424,1013,0,0,2016-12-21 00:00:00,2016-12-21 00:00:00
2016-12-22 00:00:00,1.04242,1.04995,1.04237,1.04366,1393,0,0,2016-12-22 00:00:00,2016-12-22 00:00:00
2016-12-23 00:00:00,1.04367,1.04692,1.04267,1.04583,635,0,0,2016-12-23 00:00:00,2016-12-23 00:00:00
2016-12-26 00:00:00,1.04577,1.04677,1.04448,1.04661,375,0,0,2016-12-26 00:00:00,2016-12-26 00:00:00
2016-12-27 00:00:00,1.04552,1.04634,1.04326,1.04573,596,0,0,2016-12-27 00:00:00,2016-12-27 00:00:00
2016-12-28 00:00:00,1.04577,1.04799,1.03722,1.04135,1713,0,0,2016-12-28 00:00:00,2016-12-28 00:00:00
2016-12-29 00:00:00,1.04136,1.04938,1.04088,1.04895,942,0,0,2016-12-29 00:00:00,2016-12-29 00:00:00
2016-12-30 00:00:00,1.04889,1.06555,1.0485,1.05163,3137,0,0,2016-12-30 00:00:00,2016-12-30 00:00:00
2017-01-02 00:00:00,1.05157,1.05243,1.04505,1.04543,863,0,0,2017-01-02 00:00:00,2017-01-02 00:00:00
2017-01-03 00:00:00,1.04545,1.04902,1.03404,1.04058,2510,0,0,2017-01-03 00:00:00,2017-01-03 00:00:00
2017-01-04 00:00:00,1.04057,1.05,1.03899,1.04893,1367,0,0,2017-01-04 00:00:00,2017-01-04 00:00:00
2017-01-05 00:00:00,1.04891,1.06154,1.0481,1.06068,1512,0,0,2017-01-05 00:00:00,2017-01-05 00:00:00
2017-01-06 00:00:00,1.06072,1.06219,1.05251,1.05309,1174,0,0,2017-01-06 00:00:00,2017-01-06 00:00:00
2017-01-09 00:00:00,1.05304,1.05831,1.05109,1.05742,1007,0,0,2017-01-09 00:00:00,2017-01-09 00:00:00
2017-01-10 00:00:00,1.05745,1.06272,1.0551,1.05543,1323,0,0,2017-01-10 00:00:00,2017-01-10 00:00:00
2017-01-11 00:00:00,1.0555,1.0623,1.04538,1.05826,3109,0,0,2017-01-11 00:00:00,2017-01-11 00:00:00
2017-01-12 00:00:00,1.05827,1.06848,1.05716,1.06126,1966,0,0,2017-01-12 00:00:00,2017-01-12 00:00:00
2017-01-13 00:00:00,1.06126,1.06782,1.05964,1.06432,1331,0,0,2017-01-13 00:00:00,2017-01-13 00:00:00
2017-01-16 00:00:00,1.06062,1.06358,1.05794,1.06008,1075,0,0,2017-01-16 00:00:00,2017-01-16 00:00:00
2017-01-17 00:00:00,1.06011,1.07196,1.05979,1.07135,1311,0,0,2017-01-17 00:00:00,2017-01-17 00:00:00
2017-01-18 00:00:00,1.07137,1.07154,1.06288,1.06299,895,0,0,2017-01-18 00:00:00,2017-01-18 00:00:00
2017-01-19 00:00:00,1.06296,1.06768,1.05894,1.06642,1403,0,0,2017-01-19 00:00:00,2017-01-19 00:00:00
2017-01-20 00:00:00,1.06645,1.07095,1.06253,1.0701,1320,0,0,2017-01-20 00:00:00,2017-01-20 00:00:00
2017-01-23 00:00:00,1.0703,1.07691,1.06952,1.07655,854,0,0,2017-01-23 00:00:00,2017-01-23 00:00:00
2017-01-24 00:00:00,1.0766,1.07751,1.07204,1.07314,749,0,0,2017-01-24 00:00:00,2017-01-24 00:00:00
2017-01-25 00:00:00,1.07314,1.07699,1.07114,1.07479,1006,0,0,2017-01-25 00:00:00,2017-01-25 00:00:00
2017-01-26 00:00:00,1.07481,1.07657,1.06578,1.06826,1504,0,0,2017-01-26 00:00:00,2017-01-26 00:00:00
2017-01-27 00:00:00,1.06816,1.0725,1.06583,1.06987,1164,0,0,2017-01-27 00:00:00,2017-01-27 00:00:00
2017-01-30 00:00:00,1.07224,1.07404,1.06204,1.06947,2124,0,0,2017-01-30 00:00:00,2017-01-30 00:00:00
2017-01-31 00:00:00,1.06947,1.08124,1.06847,1.07977,1525,0,0,2017-01-31 00:00:00,2017-01-31 00:00:00
2017-02-01 00:00:00,1.07978,1.08075,1.07315,1.07687,1230,0,0,2017-02-01 00:00:00,2017-02-01 00:00:00
2017-02-02 00:00:00,1.07688,1.08289,1.07559,1.07583,1356,0,0,2017-02-02 00:00:00,2017-02-02 00:00:00
2017-02-03 00:00:00,1.07585,1.07977,1.07119,1.07833,1469,0,0,2017-02-03 00:00:00,2017-02-03 00:00:00
2017-02-06 00:00:00,1.07901,1.07923,1.07058,1.07501,1331,0,0,2017-02-06 00:00:00,2017-02-06 00:00:00
2017-02-07 00:00:00,1.07498,1.07509,1.06562,1.06835,1232,0,0,2017-02-07 00:00:00,2017-02-07 00:00:00
2017-02-08 00:00:00,1.06836,1.07141,1.06407,1.06986,1319,0,0,2017-02-08 00:00:00,2017-02-08 00:00:00
2017-02-09 00:00:00,1.06983,1.07096,1.0651,1.06549,739,0,0,2017-02-09 00:00:00,2017-02-09 00:00:00
2017-02-10 00:00:00,1.06553,1.06678,1.06077,1.06412,1062,0,0,2017-02-10 00:00:00,2017-02-10 00:00:00
2017-02-13 00:00:00,1.06287,1.06588,1.0592,1.05984,1034,0,0,2017-02-13 00:00:00,2017-02-13 00:00:00
2017-02-14 00:00:00,1.05985,1.06336,1.0561,1.05777,1245,0,0,2017-02-14 00:00:00,2017-02-14 00:00:00
2017-02-15 00:00:00,1.0577,1.06094,1.05214,1.06007,1524,0,0,2017-02-15 00:00:00,2017-02-15 00:00:00
2017-02-16 00:00:00,1.06009,1.06794,1.05906,1.06733,1053,0,0,2017-02-16 00:00:00,2017-02-16 00:00:00
2017-02-17 00:00:00,1.06735,1.06767,1.06054,1.06147,839,0,0,2017-02-17 00:00:00,2017-02-17 00:00:00
2017-02-20 00:00:00,1.06082,1.0633,1.06032,1.06132,547,0,0,2017-02-20 00:00:00,2017-02-20 00:00:00
2017-02-21 00:00:00,1.06132,1.06161,1.05259,1.05365,1038,0,0,2017-02-21 00:00:00,2017-02-21 00:00:00
2017-02-22 00:00:00,1.05367,1.05742,1.04937,1.05579,1399,0,0,2017-02-22 00:00:00,2017-02-22 00:00:00
2017-02-23 00:00:00,1.05581,1.05952,1.05376,1.0582,914,0,0,2017-02-23 00:00:00,2017-02-23 00:00:00
2017-02-24 00:00:00,1.05817,1.06181,1.05567,1.05628,1040,0,0,2017-02-24 00:00:00,2017-02-24 00:00:00
2017-02-27 00:00:00,1.05634,1.06305,1.05517,1.05871,1340,0,0,2017-02-27 00:00:00,2017-02-27 00:00:00
2017-02-28 00:00:00,1.0587,1.06302,1.05694,1.05763,1110,0,0,2017-02-28 00:00:00,2017-02-28 00:00:00
2017-03-01 00:00:00,1.05769,1.05895,1.05146,1.05473,1203,0,0,2017-03-01 00:00:00,2017-03-01 00:00:00
2017-03-02 00:00:00,1.05465,1.05516,1.0495,1.05069,737,0,0,2017-03-02 00:00:00,2017-03-02 00:00:00
2017-03-03 00:00:00,1.05069,1.06242,1.05024,1.06236,1270,0,0,2017-03-03 00:00:00,2017-03-03 00:00:00
2017-03-06 00:00:00,1.06096,1.064,1.05747,1.05817,1028,0,0,2017-03-06 00:00:00,2017-03-06 00:00:00
2017-03-07 00:00:00,1.05818,1.06027,1.05583,1.05665,736,0,0,2017-03-07 00:00:00,2017-03-07 00:00:00
2017-03-08 00:00:00,1.05662,1.05743,1.05349,1.05407,534,0,0,2017-03-08 00:00:00,2017-03-08 00:00:00
2017-03-09 00:00:00,1.05408,1.0615,1.05251,1.0577,1437,0,0,2017-03-09 00:00:00,2017-03-09 00:00:00
2017-03-10 00:00:00,1.05769,1.06991,1.05725,1.06721,1581,0,0,2017-03-10 00:00:00,2017-03-10 00:00:00
2017-03-13 00:00:00,1.06786,1.07144,1.06523,1.06534,991,0,0,2017-03-13 00:00:00,2017-03-13 00:00:00
2017-03-14 00:00:00,1.06536,1.06628,1.06002,1.06041,758,0,0,2017-03-14 00:00:00,2017-03-14 00:00:00
2017-03-15 00:00:00,1.06041,1.074,1.06036,1.07342,1428,0,0,2017-03-15 00:00:00,2017-03-15 00:00:00
2017-03-16 00:00:00,1.07343,1.07704,1.07057,1.07658,980,0,0,2017-03-16 00:00:00,2017-03-16 00:00:00
2017-03-17 00:00:00,1.07657,1.07826,1.07277,1.07379,821,0,0,2017-03-17 00:00:00,2017-03-17 00:00:00
2017-03-20 00:00:00,1.07343,1.07774,1.07253,1.07396,990,0,0,2017-03-20 00:00:00,2017-03-20 00:00:00
2017-03-21 00:00:00,1.07397,1.08193,1.07193,1.08109,1289,0,0,2017-03-21 00:00:00,2017-03-21 00:00:00
2017-03-22 00:00:00,1.08108,1.08248,1.07761,1.07969,836,0,0,2017-03-22 00:00:00,2017-03-22 00:00:00
2017-03-23 00:00:00,1.0797,1.0805,1.07681,1.07834,603,0,0,2017-03-23 00:00:00,2017-03-23 00:00:00
2017-03-24 00:00:00,1.07831,1.0818,1.07604,1.08,984,0,0,2017-03-24 00:00:00,2017-03-24 00:00:00
2017-03-27 00:00:00,1.0839,1.09062,1.08274,1.08647,1320,0,0,2017-03-27 00:00:00,2017-03-27 00:00:00
2017-03-28 00:00:00,1.08648,1.08727,1.07989,1.08134,963,0,0,2017-03-28 00:00:00,2017-03-28 00:00:00
2017-03-29 00:00:00,1.08133,1.08265,1.07401,1.07661,1257,0,0,2017-03-29 00:00:00,2017-03-29 00:00:00
2017-03-30 00:00:00,1.0766,1.07701,1.06721,1.06749,1050,0,0,2017-03-30 00:00:00,2017-03-30 00:00:00
2017-03-31 00:00:00,1.06744,1.0702,1.06518,1.06536,797,0,0,2017-03-31 00:00:00,2017-03-31 00:00:00
2017-04-03 00:00:00,1.06616,1.06812,1.06425,1.06688,703,0,0,2017-04-03 00:00:00,2017-04-03 00:00:00
2017-04-04 00:00:00,1.06688,1.06773,1.06359,1.06737,780,0,0,2017-04-04 00:00:00,2017-04-04 00:00:00
2017-04-05 00:00:00,1.06738,1.06892,1.06353,1.06633,974,0,0,2017-04-05 00:00:00,2017-04-05 00:00:00
2017-04-06 00:00:00,1.06634,1.06842,1.06291,1.06444,913,0,0,2017-04-06 00:00:00,2017-04-06 00:00:00
2017-04-07 00:00:00,1.06443,1.06673,1.05807,1.0589,1180,0,0,2017-04-07 00:00:00,2017-04-07 00:00:00
2017-04-10 00:00:00,1.05885,1.06067,1.057,1.05959,661,0,0,2017-04-10 00:00:00,2017-04-10 00:00:00
2017-04-11 00:00:00,1.05958,1.06301,1.05787,1.06045,942,0,0,2017-04-11 00:00:00,2017-04-11 00:00:00
2017-04-12 00:00:00,1.06047,1.06751,1.05888,1.06647,1127,0,0,2017-04-12 00:00:00,2017-04-12 00:00:00
2017-04-13 00:00:00,1.06652,1.06777,1.06092,1.0614,859,0,0,2017-04-13 00:00:00,2017-04-13 00:00:00
2017-04-14 00:00:00,1.06139,1.06297,1.06064,1.06158,448,0,0,2017-04-14 00:00:00,2017-04-14 00:00:00
2017-04-17 00:00:00,1.06177,1.06706,1.06031,1.06432,1096,0,0,2017-04-17 00:00:00,2017-04-17 00:00:00
2017-04-18 00:00:00,1.06428,1.0736,1.06374,1.07307,1094,0,0,2017-04-18 00:00:00,2017-04-18 00:00:00
2017-04-19 00:00:00,1.07306,1.0737,1.07,1.07113,548,0,0,2017-04-19 00:00:00,2017-04-19 00:00:00
2017-04-20 00:00:00,1.07116,1.07776,1.07094,1.07171,1310,0,0,2017-04-20 00:00:00,2017-04-20 00:00:00
