time,open,high,low,close,tick_volume,spread,real_volume
2023-09-25 20:00:00,0.64188,0.64251,0.64174,0.64227,2627,0,0
2023-09-25 21:00:00,0.64228,0.6427,0.64194,0.64203,2758,0,0
2023-09-25 22:00:00,0.64205,0.64243,0.64177,0.6424,2816,0,0
2023-09-25 23:00:00,0.6424,0.6426,0.64219,0.64221,1423,0,0
2023-09-26 00:00:00,0.64216,0.64225,0.64113,0.64222,816,9,0
2023-09-26 01:00:00,0.64223,0.64246,0.64218,0.64233,873,0,0
2023-09-26 02:00:00,0.64233,0.64251,0.64208,0.6422,1198,0,0
2023-09-26 03:00:00,0.64219,0.64256,0.64157,0.64188,3497,0,0
2023-09-26 04:00:00,0.64188,0.64282,0.6418,0.64262,5390,0,0
2023-09-26 05:00:00,0.64259,0.64306,0.64199,0.64206,4073,0,0
2023-09-26 06:00:00,0.64205,0.64243,0.64162,0.64186,3797,0,0
2023-09-26 07:00:00,0.64186,0.64202,0.64155,0.64177,2524,0,0
2023-09-26 08:00:00,0.64176,0.64198,0.64085,0.64141,3597,0,0
2023-09-26 09:00:00,0.64142,0.64155,0.63959,0.63966,4170,0,0
2023-09-26 10:00:00,0.63968,0.64053,0.63875,0.64039,5356,0,0
2023-09-26 11:00:00,0.64041,0.64159,0.64034,0.64072,5233,0,0
2023-09-26 12:00:00,0.64071,0.64158,0.64037,0.64111,4548,0,0
2023-09-26 13:00:00,0.64111,0.64135,0.64022,0.6405,3251,0,0
2023-09-26 14:00:00,0.64051,0.64128,0.6399,0.64064,3644,0,0
2023-09-26 15:00:00,0.64063,0.64187,0.6406,0.64172,4865,0,0
2023-09-26 16:00:00,0.64172,0.64184,0.64101,0.64146,6003,0,0
2023-09-26 17:00:00,0.64148,0.64213,0.64071,0.64166,6714,0,0
2023-09-26 18:00:00,0.64167,0.64173,0.64005,0.64037,5256,0,0
2023-09-26 19:00:00,0.64037,0.64086,0.64012,0.64064,4098,0,0
2023-09-26 20:00:00,0.64064,0.64104,0.64002,0.64033,3621,0,0
2023-09-26 21:00:00,0.64034,0.64037,0.63922,0.63938,3173,0,0
2023-09-26 22:00:00,0.63939,0.6398,0.63913,0.63954,3009,0,0
2023-09-26 23:00:00,0.63952,0.63982,0.63947,0.63955,1097,0,0
2023-09-27 00:00:00,0.63951,0.63972,0.63917,0.63962,975,9,0
2023-09-27 01:00:00,0.63959,0.63978,0.63941,0.63961,918,0,0
2023-09-27 02:00:00,0.63957,0.63962,0.63918,0.63935,1206,0,0
2023-09-27 03:00:00,0.63935,0.64026,0.63866,0.6391,2668,0,0
2023-09-27 04:00:00,0.6391,0.64091,0.63893,0.64057,4719,0,0
2023-09-27 05:00:00,0.64055,0.64055,0.63879,0.6391,3327,0,0
2023-09-27 06:00:00,0.63911,0.63915,0.63805,0.63819,2724,0,0
2023-09-27 07:00:00,0.63817,0.63857,0.63764,0.63829,2276,0,0
2023-09-27 08:00:00,0.6383,0.63842,0.63761,0.63788,2747,0,0
2023-09-27 09:00:00,0.63789,0.63852,0.63707,0.63813,3444,0,0
2023-09-27 10:00:00,0.63813,0.63845,0.63774,0.63794,3433,0,0
2023-09-27 11:00:00,0.63793,0.63857,0.63775,0.63814,2994,0,0
2023-09-27 12:00:00,0.63812,0.6382,0.63713,0.63749,2908,0,0
2023-09-27 13:00:00,0.63749,0.63774,0.63689,0.63689,2632,0,0
2023-09-27 14:00:00,0.63689,0.63738,0.63614,0.63674,2938,0,0
2023-09-27 15:00:00,0.63674,0.63784,0.63656,0.63762,4238,0,0
2023-09-27 16:00:00,0.63761,0.63844,0.63733,0.63789,5357,0,0
2023-09-27 17:00:00,0.63791,0.63874,0.63717,0.63762,5748,0,0
2023-09-27 18:00:00,0.63761,0.63864,0.63661,0.63666,5185,0,0
2023-09-27 19:00:00,0.63667,0.63668,0.63536,0.63553,3637,0,0
2023-09-27 20:00:00,0.63554,0.63599,0.63313,0.63412,5027,0,0
2023-09-27 21:00:00,0.6341,0.63574,0.63341,0.63535,4086,0,0
2023-09-27 22:00:00,0.63538,0.63666,0.63486,0.63535,4387,0,0
2023-09-27 23:00:00,0.63534,0.63537,0.63477,0.63511,1604,0,0
2023-09-28 00:00:00,0.63516,0.63541,0.63488,0.63516,1056,6,0
2023-09-28 01:00:00,0.63514,0.63532,0.63485,0.6349,795,0,0
2023-09-28 02:00:00,0.63489,0.63523,0.63446,0.63484,1620,0,0
2023-09-28 03:00:00,0.63485,0.63619,0.63469,0.636,3303,0,0
2023-09-28 04:00:00,0.63601,0.6374,0.6359,0.63736,4109,0,0
2023-09-28 05:00:00,0.63735,0.63738,0.63651,0.63658,3682,0,0
2023-09-28 06:00:00,0.63658,0.63774,0.63649,0.63728,3231,0,0
2023-09-28 07:00:00,0.63728,0.63759,0.63632,0.63759,2846,0,0
2023-09-28 08:00:00,0.63759,0.63804,0.63749,0.63773,3557,0,0
2023-09-28 09:00:00,0.63775,0.6378,0.63669,0.63696,3706,0,0
2023-09-28 10:00:00,0.63697,0.63776,0.63676,0.63683,4567,0,0
2023-09-28 11:00:00,0.63685,0.63813,0.63636,0.63778,4233,0,0
2023-09-28 12:00:00,0.63779,0.63907,0.63705,0.63873,4542,0,0
2023-09-28 13:00:00,0.63875,0.63932,0.63819,0.63918,3354,0,0
2023-09-28 14:00:00,0.63918,0.63954,0.63864,0.6392,3612,0,0
2023-09-28 15:00:00,0.6392,0.64045,0.6383,0.63889,6602,0,0
2023-09-28 16:00:00,0.63889,0.64045,0.63871,0.63984,7878,0,0
2023-09-28 17:00:00,0.63978,0.64177,0.63977,0.6412,7284,0,0
2023-09-28 18:00:00,0.6412,0.64254,0.64065,0.64242,5856,0,0
2023-09-28 19:00:00,0.64243,0.64325,0.64208,0.64227,4567,0,0
2023-09-28 20:00:00,0.64227,0.64279,0.64167,0.64181,4726,0,0
2023-09-28 21:00:00,0.64183,0.64247,0.64159,0.64232,4332,0,0
2023-09-28 22:00:00,0.64233,0.64254,0.64184,0.64245,3618,0,0
2023-09-28 23:00:00,0.64244,0.64286,0.64212,0.64254,1511,0,0
2023-09-29 00:00:00,0.64249,0.64289,0.64147,0.64268,937,9,0
2023-09-29 01:00:00,0.64266,0.64314,0.64263,0.64282,949,0,0
2023-09-29 02:00:00,0.64283,0.64294,0.64249,0.64264,1064,0,0
2023-09-29 03:00:00,0.64264,0.64295,0.64211,0.64238,2283,0,0
2023-09-29 04:00:00,0.6424,0.64454,0.6423,0.64433,3326,0,0
2023-09-29 05:00:00,0.64433,0.64609,0.64432,0.64603,3214,0,0
2023-09-29 06:00:00,0.64605,0.64611,0.64527,0.64577,2508,0,0
2023-09-29 07:00:00,0.64576,0.64611,0.64541,0.64575,1900,0,0
2023-09-29 08:00:00,0.64573,0.64626,0.6455,0.6455,2665,0,0
2023-09-29 09:00:00,0.64551,0.64783,0.6455,0.6474,4305,0,0
2023-09-29 10:00:00,0.64742,0.64857,0.64713,0.64802,4072,0,0
2023-09-29 11:00:00,0.64803,0.64862,0.64759,0.64815,3694,0,0
2023-09-29 12:00:00,0.64812,0.64946,0.64784,0.6494,3442,0,0
2023-09-29 13:00:00,0.64938,0.6501,0.6491,0.64955,3219,0,0
2023-09-29 14:00:00,0.64955,0.64972,0.64816,0.64819,3780,0,0
2023-09-29 15:00:00,0.64819,0.64998,0.64778,0.64933,6002,0,0
2023-09-29 16:00:00,0.64933,0.64945,0.64702,0.64734,6756,0,0
2023-09-29 17:00:00,0.64745,0.64756,0.64507,0.64542,7708,0,0
2023-09-29 18:00:00,0.64544,0.64586,0.64455,0.64487,6192,0,0
2023-09-29 19:00:00,0.64487,0.64529,0.6439,0.64405,3805,0,0
2023-09-29 20:00:00,0.64405,0.64405,0.64251,0.64268,3766,0,0
2023-09-29 21:00:00,0.64268,0.64386,0.64222,0.64385,3920,0,0
2023-09-29 22:00:00,0.64386,0.64396,0.64276,0.64286,4258,0,0
2023-09-29 23:00:00,0.64288,0.64353,0.64262,0.64269,1836,0,0
2023-10-02 00:00:00,0.64218,0.64339,0.64208,0.64327,694,14,0
2023-10-02 01:00:00,0.64327,0.64427,0.64269,0.64301,1643,0,0
2023-10-02 02:00:00,0.64302,0.64376,0.64293,0.64372,2150,0,0
2023-10-02 03:00:00,0.64373,0.64452,0.64289,0.64296,2870,0,0
2023-10-02 04:00:00,0.64295,0.64355,0.64272,0.64295,2618,0,0
2023-10-02 05:00:00,0.64294,0.64304,0.64135,0.64151,2312,0,0
2023-10-02 06:00:00,0.64152,0.64172,0.64103,0.64118,2135,0,0
2023-10-02 07:00:00,0.64121,0.64124,0.64043,0.64049,1938,0,0
2023-10-02 08:00:00,0.64047,0.64052,0.63941,0.63967,2648,0,0
2023-10-02 09:00:00,0.63967,0.64214,0.63964,0.64211,3420,0,0
2023-10-02 10:00:00,0.64212,0.64262,0.64073,0.64106,4188,0,0
2023-10-02 11:00:00,0.64105,0.64151,0.64049,0.64053,3920,0,0
2023-10-02 12:00:00,0.64051,0.64072,0.6395,0.63972,3402,0,0
2023-10-02 13:00:00,0.63972,0.64017,0.63959,0.63969,2813,0,0
2023-10-02 14:00:00,0.63971,0.64005,0.63926,0.63946,2774,0,0
2023-10-02 15:00:00,0.63946,0.63992,0.63896,0.63898,3882,0,0
2023-10-02 16:00:00,0.63898,0.6392,0.63754,0.63781,5272,0,0
2023-10-02 17:00:00,0.6378,0.63907,0.63679,0.63713,7991,0,0
2023-10-02 18:00:00,0.63716,0.63864,0.63702,0.63744,5704,0,0
2023-10-02 19:00:00,0.63745,0.63754,0.63632,0.63651,4127,0,0
2023-10-02 20:00:00,0.63653,0.63727,0.63651,0.63702,3636,0,0
2023-10-02 21:00:00,0.63702,0.63759,0.63638,0.63654,3643,0,0
2023-10-02 22:00:00,0.63654,0.63678,0.63628,0.63645,3401,0,0
2023-10-02 23:00:00,0.63644,0.63649,0.63614,0.63614,1503,0,0
2023-10-03 00:00:00,0.63612,0.63652,0.6358,0.63635,774,11,0
2023-10-03 01:00:00,0.63635,0.63657,0.63606,0.63613,1359,0,0
2023-10-03 02:00:00,0.63612,0.63671,0.63571,0.6362,1614,0,0
2023-10-03 03:00:00,0.63619,0.63639,0.63536,0.63625,3124,0,0
2023-10-03 04:00:00,0.63626,0.63632,0.63474,0.63493,3911,0,0
2023-10-03 05:00:00,0.63492,0.63497,0.63398,0.6342,3095,0,0
2023-10-03 06:00:00,0.63419,0.6351,0.63362,0.63451,2922,0,0
2023-10-03 07:00:00,0.63452,0.63457,0.63144,0.63173,3192,0,0
2023-10-03 08:00:00,0.63174,0.6318,0.63055,0.63062,3231,0,0
2023-10-03 09:00:00,0.63064,0.63227,0.63061,0.63203,4000,0,0
2023-10-03 10:00:00,0.63205,0.6323,0.63129,0.63181,4696,0,0
2023-10-03 11:00:00,0.63182,0.63318,0.63177,0.63224,4193,0,0
2023-10-03 12:00:00,0.63224,0.63229,0.63102,0.63123,3402,0,0
2023-10-03 13:00:00,0.63125,0.63153,0.63015,0.6304,3178,0,0
2023-10-03 14:00:00,0.63042,0.63057,0.6295,0.63033,3939,0,0
2023-10-03 15:00:00,0.63034,0.63097,0.63002,0.63024,4909,0,0
2023-10-03 16:00:00,0.63026,0.63175,0.63002,0.63152,6313,0,0
2023-10-03 17:00:00,0.63149,0.63171,0.62872,0.63037,10022,0,0
2023-10-03 18:00:00,0.63036,0.63048,0.62866,0.62918,6181,0,0
2023-10-03 19:00:00,0.62917,0.63071,0.62914,0.62991,4297,0,0
2023-10-03 20:00:00,0.6299,0.63068,0.62962,0.62989,3793,0,0
2023-10-03 21:00:00,0.62988,0.63052,0.62854,0.6304,3461,0,0
2023-10-03 22:00:00,0.6304,0.63045,0.62981,0.63031,3611,0,0
2023-10-03 23:00:00,0.63032,0.63062,0.63006,0.63013,1509,0,0
2023-10-04 00:00:00,0.63014,0.63032,0.63006,0.63022,490,10,0
2023-10-04 01:00:00,0.63023,0.63045,0.63001,0.63002,1016,0,0
2023-10-04 02:00:00,0.63005,0.63101,0.62974,0.63085,1790,0,0
2023-10-04 03:00:00,0.63084,0.63149,0.63033,0.63107,3634,0,0
2023-10-04 04:00:00,0.63108,0.63119,0.62864,0.62984,5473,0,0
2023-10-04 05:00:00,0.62986,0.63064,0.6295,0.63048,3236,0,0
2023-10-04 06:00:00,0.63047,0.63068,0.62944,0.62975,2629,0,0
2023-10-04 07:00:00,0.62978,0.63242,0.62974,0.63205,3032,0,0
2023-10-04 08:00:00,0.63206,0.63263,0.63096,0.63112,3413,0,0
2023-10-04 09:00:00,0.63115,0.63125,0.63015,0.63073,4015,0,0
2023-10-04 10:00:00,0.63072,0.63238,0.63034,0.6321,5738,0,0
2023-10-04 11:00:00,0.63206,0.63255,0.63159,0.63233,4672,0,0
2023-10-04 12:00:00,0.63235,0.63288,0.63188,0.63241,4262,0,0
2023-10-04 13:00:00,0.6324,0.63274,0.63152,0.63202,3655,0,0
2023-10-04 14:00:00,0.63202,0.63337,0.63191,0.63194,4455,0,0
2023-10-04 15:00:00,0.63193,0.63425,0.63171,0.63369,7102,0,0
2023-10-04 16:00:00,0.63367,0.6341,0.63231,0.63258,6332,0,0
2023-10-04 17:00:00,0.63259,0.63324,0.6308,0.63107,8187,0,0
2023-10-04 18:00:00,0.63106,0.63382,0.63062,0.63362,6373,0,0
2023-10-04 19:00:00,0.63364,0.6339,0.63297,0.63303,4754,0,0
2023-10-04 20:00:00,0.63299,0.63313,0.6318,0.63203,4363,0,0
2023-10-04 21:00:00,0.63202,0.63237,0.63175,0.63214,4181,0,0
2023-10-04 22:00:00,0.63215,0.63336,0.63208,0.63291,3741,0,0
2023-10-04 23:00:00,0.63289,0.63293,0.63237,0.63238,1524,0,0
2023-10-05 00:00:00,0.6324,0.63264,0.63189,0.63213,855,8,0
2023-10-05 01:00:00,0.63217,0.63314,0.63217,0.6328,870,0,0
2023-10-05 02:00:00,0.63282,0.63322,0.63273,0.63286,1326,0,0
2023-10-05 03:00:00,0.63286,0.63466,0.63242,0.63444,3666,0,0
2023-10-05 04:00:00,0.63443,0.63652,0.6344,0.6365,5411,0,0
2023-10-05 05:00:00,0.6365,0.63654,0.63585,0.63623,2640,0,0
2023-10-05 06:00:00,0.63623,0.63779,0.636,0.63733,2684,0,0
2023-10-05 07:00:00,0.63732,0.63772,0.63695,0.63725,2370,0,0
2023-10-05 08:00:00,0.63724,0.63725,0.63625,0.63644,3079,0,0
2023-10-05 09:00:00,0.63645,0.63663,0.63517,0.63519,3813,0,0
2023-10-05 10:00:00,0.63519,0.63522,0.63388,0.63409,4611,0,0
2023-10-05 11:00:00,0.6341,0.63481,0.63309,0.63324,4224,0,0
2023-10-05 12:00:00,0.63325,0.63389,0.6331,0.63347,3943,0,0
2023-10-05 13:00:00,0.63348,0.63476,0.63329,0.63471,3512,0,0
2023-10-05 14:00:00,0.63473,0.63513,0.63415,0.63492,3459,0,0
2023-10-05 15:00:00,0.63493,0.63508,0.6327,0.63428,5843,0,0
2023-10-05 16:00:00,0.63428,0.63563,0.63363,0.63525,6915,0,0
2023-10-05 17:00:00,0.63525,0.63535,0.63388,0.635,7298,0,0
2023-10-05 18:00:00,0.63499,0.6355,0.63428,0.63464,6148,0,0
2023-10-05 19:00:00,0.63466,0.63603,0.63449,0.63584,4598,0,0
2023-10-05 20:00:00,0.63586,0.6365,0.63533,0.63644,4282,0,0
2023-10-05 21:00:00,0.63644,0.63722,0.63644,0.63716,4540,0,0
2023-10-05 22:00:00,0.63715,0.63738,0.63679,0.63721,3090,0,0
2023-10-05 23:00:00,0.63722,0.63735,0.63685,0.63685,1072,0,0
2023-10-06 00:00:00,0.63686,0.63697,0.63582,0.63683,722,9,0
2023-10-06 01:00:00,0.63683,0.63741,0.63681,0.63695,752,0,0
2023-10-06 02:00:00,0.63694,0.63745,0.6368,0.63694,1176,0,0
2023-10-06 03:00:00,0.63697,0.63736,0.63642,0.63679,2516,0,0
2023-10-06 04:00:00,0.63681,0.63772,0.63644,0.63715,3775,0,0
2023-10-06 05:00:00,0.63714,0.6382,0.63694,0.63791,2477,0,0
2023-10-06 06:00:00,0.63788,0.63803,0.63725,0.63742,2225,0,0
2023-10-06 07:00:00,0.63743,0.63745,0.63666,0.63677,2085,0,0
2023-10-06 08:00:00,0.63675,0.63691,0.63551,0.63559,2356,0,0
2023-10-06 09:00:00,0.63559,0.63621,0.63546,0.63591,2883,0,0
2023-10-06 10:00:00,0.6359,0.6368,0.63579,0.63669,4344,0,0
2023-10-06 11:00:00,0.6367,0.63706,0.63598,0.63642,4179,0,0
2023-10-06 12:00:00,0.63644,0.63652,0.63581,0.636,3452,0,0
2023-10-06 13:00:00,0.63599,0.63672,0.63571,0.63608,3167,0,0
2023-10-06 14:00:00,0.63608,0.63635,0.63534,0.63586,3411,0,0
2023-10-06 15:00:00,0.63586,0.63637,0.63123,0.63257,8325,0,0
2023-10-06 16:00:00,0.63257,0.63511,0.63196,0.63347,9092,0,0
2023-10-06 17:00:00,0.63349,0.63591,0.63309,0.63493,8490,0,0
2023-10-06 18:00:00,0.63491,0.63951,0.63469,0.63923,7738,0,0
2023-10-06 19:00:00,0.63923,0.63932,0.63788,0.63795,5801,0,0
2023-10-06 20:00:00,0.63794,0.63915,0.63767,0.63879,4415,0,0
2023-10-06 21:00:00,0.6388,0.64003,0.63872,0.63956,3380,0,0
2023-10-06 22:00:00,0.63959,0.63966,0.63866,0.63872,3671,0,0
2023-10-06 23:00:00,0.63871,0.63884,0.63805,0.63815,1839,0,0
2023-10-09 00:00:00,0.63562,0.63643,0.63549,0.63554,1131,14,0
2023-10-09 01:00:00,0.63557,0.63682,0.63446,0.63579,3530,0,0
2023-10-09 02:00:00,0.6358,0.63696,0.63568,0.6369,2975,0,0
2023-10-09 03:00:00,0.63693,0.63804,0.63682,0.63802,3385,0,0
2023-10-09 04:00:00,0.63801,0.63809,0.63604,0.63697,4204,0,0
2023-10-09 05:00:00,0.63699,0.63727,0.63645,0.63651,2512,0,0
2023-10-09 06:00:00,0.63653,0.63653,0.63505,0.6352,2005,0,0
2023-10-09 07:00:00,0.63522,0.63555,0.63472,0.63485,2000,0,0
2023-10-09 08:00:00,0.63484,0.63581,0.63461,0.63556,3021,0,0
2023-10-09 09:00:00,0.63558,0.63632,0.63439,0.63451,4274,0,0
2023-10-09 10:00:00,0.6345,0.63615,0.63425,0.6355,5384,0,0
2023-10-09 11:00:00,0.63552,0.63618,0.63535,0.63597,3792,0,0
2023-10-09 12:00:00,0.63599,0.63681,0.63588,0.6362,3161,0,0
2023-10-09 13:00:00,0.63618,0.63653,0.63561,0.63586,3372,0,0
2023-10-09 14:00:00,0.63588,0.63681,0.63585,0.63645,2835,0,0
2023-10-09 15:00:00,0.63644,0.63688,0.63559,0.63674,4161,0,0
2023-10-09 16:00:00,0.63673,0.63834,0.63669,0.63793,6268,0,0
2023-10-09 17:00:00,0.63794,0.63862,0.63732,0.63763,5489,0,0
2023-10-09 18:00:00,0.63765,0.6384,0.6374,0.6379,3598,0,0
2023-10-09 19:00:00,0.63791,0.63801,0.63743,0.63774,2989,0,0
2023-10-09 20:00:00,0.63778,0.64019,0.63768,0.64013,3101,0,0
2023-10-09 21:00:00,0.64016,0.6413,0.64008,0.64122,2724,0,0
2023-10-09 22:00:00,0.64124,0.64149,0.64093,0.6413,3055,0,0
2023-10-09 23:00:00,0.6413,0.64146,0.64092,0.64094,1403,0,0
2023-10-10 00:00:00,0.64095,0.64108,0.64079,0.64084,725,13,0
2023-10-10 01:00:00,0.64084,0.6414,0.64084,0.64102,938,0,0
2023-10-10 02:00:00,0.64105,0.64233,0.641,0.64213,1603,0,0
2023-10-10 03:00:00,0.64212,0.64275,0.64159,0.64174,4112,0,0
2023-10-10 04:00:00,0.64174,0.64332,0.64171,0.64246,4693,0,0
2023-10-10 05:00:00,0.64245,0.64297,0.64115,0.64116,3640,0,0
2023-10-10 06:00:00,0.64117,0.64182,0.641,0.64152,3315,0,0
2023-10-10 07:00:00,0.64151,0.64151,0.64079,0.64097,2563,0,0
2023-10-10 08:00:00,0.64098,0.64148,0.64065,0.64089,3022,0,0
2023-10-10 09:00:00,0.6409,0.64112,0.6398,0.64032,4895,0,0
2023-10-10 10:00:00,0.64033,0.64059,0.63911,0.63982,5608,0,0
2023-10-10 11:00:00,0.63983,0.64262,0.6393,0.64205,5769,0,0
2023-10-10 12:00:00,0.64203,0.64214,0.64094,0.64151,4668,0,0
2023-10-10 13:00:00,0.6415,0.64162,0.6405,0.64054,3472,0,0
2023-10-10 14:00:00,0.64054,0.64054,0.63903,0.63946,4448,0,0
2023-10-10 15:00:00,0.63948,0.64016,0.63913,0.63997,5289,0,0
2023-10-10 16:00:00,0.63995,0.64056,0.63935,0.64045,6183,0,0
2023-10-10 17:00:00,0.64049,0.64202,0.64045,0.64128,6299,0,0
2023-10-10 18:00:00,0.64128,0.64311,0.64108,0.64297,5132,0,0
2023-10-10 19:00:00,0.64298,0.64319,0.64228,0.64274,4049,0,0
2023-10-10 20:00:00,0.64273,0.64277,0.64126,0.64159,4191,0,0
2023-10-10 21:00:00,0.64162,0.6426,0.64144,0.64238,3822,0,0
2023-10-10 22:00:00,0.64236,0.64298,0.64199,0.64288,2971,0,0
2023-10-10 23:00:00,0.64289,0.64323,0.64287,0.64304,1239,0,0
2023-10-11 00:00:00,0.64302,0.6431,0.64177,0.64277,544,14,0
2023-10-11 01:00:00,0.64276,0.64323,0.64269,0.64306,672,0,0
2023-10-11 02:00:00,0.64307,0.64358,0.64297,0.64321,1085,0,0
2023-10-11 03:00:00,0.64321,0.64453,0.64316,0.64384,3021,0,0
2023-10-11 04:00:00,0.64384,0.64427,0.64279,0.64327,3690,0,0
2023-10-11 05:00:00,0.64325,0.64333,0.64244,0.64257,3630,0,0
2023-10-11 06:00:00,0.64256,0.6426,0.64193,0.64224,2412,0,0
2023-10-11 07:00:00,0.64226,0.64264,0.64167,0.64202,2149,0,0
2023-10-11 08:00:00,0.64203,0.64249,0.64128,0.64148,2882,0,0
2023-10-11 09:00:00,0.64146,0.64235,0.64096,0.64189,3637,0,0
2023-10-11 10:00:00,0.64186,0.64342,0.64166,0.64177,5236,0,0
2023-10-11 11:00:00,0.64179,0.6424,0.64122,0.64227,4867,0,0
2023-10-11 12:00:00,0.64229,0.64262,0.64174,0.64203,3803,0,0
2023-10-11 13:00:00,0.64205,0.64233,0.6413,0.64174,3490,0,0
2023-10-11 14:00:00,0.64174,0.6423,0.64115,0.64135,3835,0,0
2023-10-11 15:00:00,0.64135,0.64234,0.64007,0.6422,6156,0,0
2023-10-11 16:00:00,0.64219,0.64275,0.6414,0.64252,7172,0,0
2023-10-11 17:00:00,0.64252,0.64266,0.64123,0.64155,6506,0,0
2023-10-11 18:00:00,0.64155,0.64171,0.64037,0.64064,4794,0,0
2023-10-11 19:00:00,0.64066,0.64081,0.63975,0.64036,3756,0,0
2023-10-11 20:00:00,0.64035,0.64053,0.63881,0.63951,3871,0,0
2023-10-11 21:00:00,0.63953,0.64089,0.63942,0.64059,4139,0,0
2023-10-11 22:00:00,0.6406,0.64122,0.64044,0.64103,3531,0,0
2023-10-11 23:00:00,0.64101,0.64151,0.64101,0.64127,1383,0,0
2023-10-12 00:00:00,0.64125,0.64148,0.64019,0.64133,960,8,0
2023-10-12 01:00:00,0.64132,0.64176,0.6412,0.64175,1020,0,0
2023-10-12 02:00:00,0.64175,0.64202,0.64161,0.64179,1083,0,0
2023-10-12 03:00:00,0.6418,0.64215,0.64141,0.64172,2893,0,0
2023-10-12 04:00:00,0.64175,0.6427,0.64162,0.64221,3428,0,0
2023-10-12 05:00:00,0.6422,0.6424,0.64116,0.64136,3042,0,0
2023-10-12 06:00:00,0.64135,0.6421,0.64123,0.64207,2379,0,0
2023-10-12 07:00:00,0.64207,0.64239,0.64189,0.64227,1907,0,0
2023-10-12 08:00:00,0.64226,0.64233,0.64144,0.64166,2538,0,0
2023-10-12 09:00:00,0.64165,0.6431,0.64141,0.64246,3663,0,0
2023-10-12 10:00:00,0.64245,0.64246,0.64059,0.64099,3914,0,0
2023-10-12 11:00:00,0.64098,0.64169,0.64074,0.64133,3780,0,0
2023-10-12 12:00:00,0.64136,0.64138,0.64071,0.64105,2909,0,0
2023-10-12 13:00:00,0.64104,0.64121,0.64028,0.64039,2633,0,0
2023-10-12 14:00:00,0.64042,0.64091,0.64008,0.64062,2585,0,0
2023-10-12 15:00:00,0.64064,0.64086,0.6373,0.63836,6546,0,0
2023-10-12 16:00:00,0.63835,0.63864,0.63507,0.63534,7392,0,0
2023-10-12 17:00:00,0.63533,0.63587,0.63361,0.63413,6343,0,0
2023-10-12 18:00:00,0.63413,0.6342,0.63286,0.63333,4679,0,0
2023-10-12 19:00:00,0.63335,0.63378,0.63256,0.63276,3768,0,0
2023-10-12 20:00:00,0.63276,0.63286,0.6312,0.63127,5044,0,0
2023-10-12 21:00:00,0.63128,0.63188,0.63072,0.63112,3783,0,0
2023-10-12 22:00:00,0.63112,0.63169,0.63106,0.63142,2875,0,0
2023-10-12 23:00:00,0.63141,0.63152,0.63124,0.6313,963,0,0
2023-10-13 00:00:00,0.63134,0.63152,0.63071,0.63148,915,7,0
2023-10-13 01:00:00,0.63149,0.63165,0.63136,0.63155,1087,0,0
2023-10-13 02:00:00,0.63155,0.63182,0.63132,0.63157,1581,0,0
2023-10-13 03:00:00,0.63158,0.6324,0.63156,0.63213,2793,0,0
2023-10-13 04:00:00,0.63214,0.63269,0.63185,0.63257,3166,0,0
2023-10-13 05:00:00,0.63256,0.63344,0.63229,0.63264,2804,0,0
2023-10-13 06:00:00,0.63264,0.63301,0.63235,0.63273,2234,0,0
2023-10-13 07:00:00,0.63271,0.6328,0.63156,0.63164,2673,0,0
2023-10-13 08:00:00,0.63164,0.63222,0.63157,0.63219,2805,0,0
2023-10-13 09:00:00,0.63217,0.63219,0.63105,0.63162,3403,0,0
2023-10-13 10:00:00,0.63162,0.63274,0.63151,0.63262,4289,0,0
2023-10-13 11:00:00,0.63261,0.63318,0.63212,0.6322,4214,0,0
2023-10-13 12:00:00,0.6322,0.6322,0.63087,0.63125,3876,0,0
2023-10-13 13:00:00,0.63126,0.63163,0.63053,0.63097,3719,0,0
2023-10-13 14:00:00,0.63094,0.63198,0.63083,0.63169,3809,0,0
2023-10-13 15:00:00,0.63169,0.63289,0.63125,0.63259,5610,0,0
2023-10-13 16:00:00,0.63258,0.63282,0.63127,0.63179,6198,0,0
2023-10-13 17:00:00,0.63171,0.63201,0.62914,0.62949,7591,0,0
2023-10-13 18:00:00,0.6295,0.62968,0.62863,0.6289,5077,0,0
2023-10-13 19:00:00,0.6289,0.62964,0.62887,0.62941,4300,0,0
2023-10-13 20:00:00,0.6294,0.6301,0.62895,0.62988,3943,0,0
2023-10-13 21:00:00,0.62989,0.63007,0.62937,0.6298,3554,0,0
2023-10-13 22:00:00,0.62982,0.63018,0.62961,0.62987,3883,0,0
2023-10-13 23:00:00,0.62984,0.62985,0.62912,0.6293,1785,0,0
2023-10-16 00:00:00,0.6302,0.6303,0.6297,0.63009,632,13,0
2023-10-16 01:00:00,0.63011,0.63068,0.62997,0.63052,1687,0,0
2023-10-16 02:00:00,0.63052,0.63115,0.63044,0.63113,1779,0,0
2023-10-16 03:00:00,0.63113,0.63127,0.63028,0.6303,3008,0,0
2023-10-16 04:00:00,0.6303,0.63186,0.6303,0.63176,3728,0,0
2023-10-16 05:00:00,0.63174,0.63271,0.63151,0.63201,2780,0,0
2023-10-16 06:00:00,0.632,0.63223,0.63157,0.63219,2335,0,0
2023-10-16 07:00:00,0.63218,0.6326,0.63208,0.63228,1973,0,0
2023-10-16 08:00:00,0.63227,0.63273,0.63183,0.63229,2591,0,0
2023-10-16 09:00:00,0.63228,0.63325,0.63192,0.6325,4023,0,0
